"shop_id","facebook_account_id","date","clicks","cpc","cpm","ctr","impressions","reach","spend","purchases","purchases_conversion_value","oned_view_purchases","oned_click_purchases"
"37062784","-1","2020-01-10","384","1.32588914038579","12.1021022949541","0.00913839520706649","42070","35058","509.141429908143","19","753.901603758653",NULL,NULL
"37062784","-1","2020-01-11","349","1.42174951963517","12.2230192157015","0.00860261450034997","40595","33829","496.190582352673","17","693.111630714474",NULL,NULL
"37062784","-1","2020-01-12","426","1.19903650081019","10.867842046608","0.00906013792364986","47000","39167","510.789549345139","22","943.011120531664",NULL,NULL
"37062784","-1","2020-01-13","366","1.40645999195738","12.3561326713437","0.00878262837863399","41661","34718","514.764357056401","17","651.835053089466",NULL,NULL
"37062784","-1","2020-01-14","423","1.20552764055196","10.727057096723","0.00888931746357385","47538","39615","509.938191953477","23","942.861769238595",NULL,NULL
"37062784","-1","2020-01-15","604","0.842096334118092","6.94474294891514","0.00824567003084669","73239","61032","508.626185807328","29","1158.94021619507",NULL,NULL
"37062784","-1","2020-01-16","482","1.06954419176121","9.56119504806781","0.0089410917897721","53918","44932","515.520300428904","24","982.20559599043",NULL,NULL
"37062784","-1","2020-01-17","344","1.44133571850606","12.764503251178","0.0088557606975611","38844","32370","495.819487166085","17","654.903425020554",NULL,NULL
"37062784","-1","2020-01-18","354","1.41235488080361","12.1157009261917","0.00856765822089247","41267","34389","499.973627804479","17","706.386538775508",NULL,NULL
"37062784","-1","2020-01-19","500","1.01334812749951","9.46157571117834","0.0093426314433829","53551","44626","506.674063749756","25","1031.29485819645",NULL,NULL
"37062784","-1","2020-01-20","591","0.863534156985435","8.06044566068472","0.00932917692643212","63315","52762","510.348686778392","28","1096.02461442938",NULL,NULL
"37062784","-1","2020-01-21","309","1.62135152240912","14.6888614206715","0.00904652084228947","34107","28422","500.997620424418","17","689.853387777434",NULL,NULL
"37062784","-1","2020-01-22","501","1.01248606299162","9.87094163969979","0.0097540338354267","51389","42824","507.255517558801","26","970.841795597882",NULL,NULL
"37062784","-1","2020-01-23","368","1.38405067253149","13.9595913956711","0.0100982712144395","36486","30405","509.33064749159","18","715.043632518301",NULL,NULL
"37062784","-1","2020-01-24","450","1.13448733057732","11.4397684627397","0.0100877702581768","44627","37189","510.519298759794","22","887.254201763335",NULL,NULL
"37062784","-1","2020-01-25","377","1.32530203768583","12.1057066231074","0.00914145457503492","41273","34394","499.638868207558","18","723.37240577793",NULL,NULL
"37062784","-1","2020-01-26","290","1.71242828982705","14.8433739440886","0.0086700976479961","33456","27880","496.604204049845","15","586.544525725361",NULL,NULL
"37062784","-1","2020-01-27","564","0.917236848809294","7.94570038528005","0.00865662275483011","65107","54256","517.321582728442","27","1091.53962427529",NULL,NULL
"37062784","-1","2020-01-28","531","0.987308345057971","9.21404778183532","0.00932383648744","56898","47415","524.260731225783","25","1013.61454675017",NULL,NULL
"37062784","-1","2020-01-29","346","1.48307350304391","12.6467416106261","0.00851791243343972","40575","33812","513.143432053192","19","758.451240794028",NULL,NULL
"37062784","-1","2020-01-30","387","1.30995632926589","10.8198004090861","0.00826406924200381","46854","39045","506.953099425899","20","827.345312318708",NULL,NULL
"37062784","-1","2020-01-31","350","1.44832293922502","13.3645160202539","0.00921708560253511","37930","31608","506.913028728756","18","709.453625272525",NULL,NULL
"37062784","-1","2020-02-01","571","0.844464330077338","8.04563901911812","0.00952974627856926","59932","49943","482.18913247416","28","1117.40287817549",NULL,NULL
"37062784","-1","2020-02-02","586","0.825103274906251","7.00073602214816","0.00848772339936982","69066","57555","483.510519095063","30","1227.38121836243",NULL,NULL
"37062784","-1","2020-02-03","363","1.2484360326532","11.217342373569","0.00898332231233509","40400","33667","453.18227985311","18","728.883506289377",NULL,NULL
"37062784","-1","2020-02-04","522","0.913444206994097","8.22796129048043","0.00899916351492049","57951","48292","476.817876050919","23","916.574650014651",NULL,NULL
"37062784","-1","2020-02-05","444","1.02612022111507","9.8356673284205","0.00959003931252005","46321","38601","455.597378175092","23","961.59852407758",NULL,NULL
"37062784","-1","2020-02-06","672","0.700357480845916","6.74335028167676","0.0096298249307993","69793","58161","470.640227128455","35","1432.15083804328",NULL,NULL
"37062784","-1","2020-02-07","416","1.12069622843971","10.8772940724239","0.00970004841138041","42861","35718","466.209631030918","20","803.789667447355",NULL,NULL
"37062784","-1","2020-02-08","368","1.24034781288335","11.8776357688274","0.00958815357439323","38429","32024","456.447995141071","19","755.424656391425",NULL,NULL
"37062784","-1","2020-02-09","346","1.34648740043744","11.1684435577494","0.00828853543269968","41714","34762","465.884640551353","17","694.322267722698",NULL,NULL
"37062784","-1","2020-02-10","679","0.702599872409994","7.01626500295669","0.00998951597425964","67994","56662","477.065313366386","32","1280.76120686719",NULL,NULL
"37062784","-1","2020-02-11","390","1.17973781031316","10.4638429942289","0.00885933683817008","43970","36642","460.097746022133","18","704.41700202174",NULL,NULL
"37062784","-1","2020-02-12","541","0.868820568997549","7.58617240612264","0.00873729180768879","61959","51632","470.031927827674","28","1133.98588058874",NULL,NULL
"37062784","-1","2020-04-01","522","1.2523953641257684","10.751507378565725","0.0085901654058290478","60805","50671","653.75038007365106","27","1095.9435498109526",NULL,NULL
"37062784","-1","2020-02-13","530","1.3858788828948785","11.733473563703614","0.0084712256916227927","62600","52167","734.51580793428559","24","999.06380399111424",NULL,NULL
"37062784","-1","2020-02-14","821","0.98551432914530657","8.4845637116726227","0.0086130920089704417","95362","79468","809.10726422829669","42","1645.5420780062111",NULL,NULL
"37062784","-1","2020-02-15","618","1.1155863286589121","9.7112308745397549","0.0087102680604201847","70993","59161","689.43235111120771","32","1235.5731637411839",NULL,NULL
"37062784","-1","2020-02-16","481","1.4409828998713845","12.836217310468944","0.0089073451622637932","53997","44998","693.11277483813592","24","968.80397568354397",NULL,NULL
"37062784","-1","2020-04-02","447","1.4481200375731726","11.462781356240207","0.0079132586680932919","56471","47059","647.30965679520818","21","836.27290133216923",NULL,NULL
"37062784","-1","2020-04-16","460","1.7826701585949938","12.556410231675233","0.0070393523277574796","65308","54423","820.02827295369718","23","923.68294034027679",NULL,NULL
"37062784","-1","2020-04-09","314","1.7341935115326117","15.54099351045172","0.008960991179732555","35039","29199","544.53676262124009","15","586.0440984922642",NULL,NULL
"37062784","-1","2020-04-06","707","0.96448172996681114","8.2826736137382824","0.0085822724319704821","82327","68606","681.8885830865355","33","1293.5275762433823",NULL,NULL
"37062784","-1","2020-04-03","985","0.85381741114524035","7.1415685113851648","0.0083636941337108979","117763","98136","841.01014997806169","51","1965.9028805890589",NULL,NULL
"37062784","-1","2020-04-04","562","1.3975600805137889","12.473442397235097","0.0089311661067725204","62968","52473","785.42876524874941","28","1103.0861513866355",NULL,NULL
"37062784","-1","2020-04-05","757","1.0027490672311641","8.8669001445434805","0.0088481262933455956","85608","71340","759.08104389399125","38","1530.3248441926712",NULL,NULL
"37062784","-1","2020-04-07","664","1.0409754562672822","9.4505735068157772","0.0090786592239515667","73139","60949","691.20770296147532","34","1390.6475323905111",NULL,NULL
"37062784","-1","2020-04-08","526","1.5642542663490393","13.814466287636087","0.0088347773795590372","59561","49634","822.79774409959464","25","1015.3946157371868",NULL,NULL
"37062784","-1","2020-04-10","540","1.4370301880750327","12.33354241248084","0.0085835668051190035","62918","52432","775.99630156051762","28","1126.4513604538174",NULL,NULL
"37062784","-1","2020-04-11","497","1.5187094895561328","12.557189234982957","0.0082697659858188572","60109","50091","754.79861630939797","26","1030.3049061594741",NULL,NULL
"37062784","-1","2020-04-14","379","1.6466339872735904","13.901098982242811","0.0084380870474789222","44894","37412","624.07428117669076","19","745.58510191339565",NULL,NULL
"37062784","-1","2020-04-17","412","1.7406105291008624","13.560916180170169","0.007784254029222005","52882","44068","717.13153798955534","22","881.62144043086971",NULL,NULL
"37062784","-1","2020-04-18","722","1.0739866270351799","8.1905031343376731","0.0076242973456120498","94673","78894","775.4183447193999","36","1442.5995231819384",NULL,NULL
"37062784","-1","2020-04-19","638","0.9841829595657049","8.6946672926242456","0.0088300702916644901","72218","60182","627.90872820291975","32","1281.0325903482428",NULL,NULL
"37062784","-1","2020-04-12","716","1.2175809224847627","10.801845364680583","0.0088719507544590143","80707","67256","871.78794049909004","38","1528.3897473830596",NULL,NULL
"37062784","-1","2020-04-15","891","1.1502788217464825","10.025183109851772","0.0087133718393215993","102232","85193","1024.8984301761159","46","1751.2323898786638",NULL,NULL
"37062784","-1","2020-04-21","645","1.3369419083462091","12.007739185229154","0.0089883362789504768","71814","59845","862.32753088330492","33","1296.9264880836915",NULL,NULL
"37062784","-1","2020-04-20","411","1.5857768851586069","12.445908750810352","0.0078512524533749344","52367","43639","651.75429980018748","22","883.98698978310927",NULL,NULL
"37062784","-1","2020-04-13","437","1.4119989695277433","12.770217961151612","0.0090498171220475699","48319","40266","617.04354968362384","22","891.98650236613969",NULL,NULL
"37062784","-1","2020-02-18","950","0.67675273436100536","5.9580915136561003","0.0088004311710098114","107906","89922","642.91509764295506","49","1902.9467175286341",NULL,NULL
"37062784","-1","2020-02-19","677","0.82687884214941421","6.9963711145966574","0.0084654918655533515","80012","66677","559.79697613515339","34","1330.6534790711912",NULL,NULL
"37062784","-1","2020-02-20","486","1.1992342023316016","9.9915239884205693","0.0083273042962656221","58332","48610","582.82782233315834","26","1020.1494538708437",NULL,NULL
"37062784","-1","2020-02-17","847","0.834153009311455","7.1722060730371","0.00859724705932972","98509","82091","706.527598886802","40","1665.71761286175",NULL,NULL
"37062784","-1","2020-02-22","400","1.0751797954808071","8.9660647024639104","0.0083474690278322623","47967","39972","430.07191819232287","20","812.64698484187102",NULL,NULL
"37062784","-1","2020-02-23","392","1.8362589141980781","14.569521184251428","0.0079295861723224208","49405","41171","719.81349436564665","20","800.81385725633049",NULL,NULL
"37062784","-1","2020-02-24","515","1.0973661944998414","9.7790305639078117","0.0089138626134935145","57791","48159","565.14359016741832","26","1080.762812665911",NULL,NULL
"37062784","-1","2020-02-25","506","1.1362150706073788","9.4768906223870335","0.0083472887051550346","60666","50555","574.92482572733365","25","1024.9800715889571",NULL,NULL
"37062784","-1","2020-02-26","389","1.6623521214392185","11.874444231689454","0.0071420584977237769","54458","45382","646.65497523985596","20","798.88261468540293",NULL,NULL
"37062784","-1","2020-02-27","615","1.1979578030127471","9.8029938379616883","0.0081880901498260755","75155","62629","736.74404885283946","30","1216.9690723611495",NULL,NULL
"37062784","-1","2020-02-28","435","1.2085024970191518","11.071432806040779","0.0091515426451269626","47482","39568","525.69858620333105","23","912.84888834635728",NULL,NULL
"37062784","-1","2020-02-29","226","1.6478631985818424","12.624163533183742","0.007644531084184082","29500","24583","372.41708287949638","12","472.58888944986336",NULL,NULL
"37062784","-1","2020-03-01","864","0.68249972790075697","6.1564066139361291","0.0090217519307944152","95783","79819","589.67976490625404","42","1669.3053495494128",NULL,NULL
"37062784","-1","2020-03-02","531","1.2906878525178886","11.388196921208289","0.0088156299972547772","60181","50151","685.35524968699883","26","1048.4112122442693",NULL,NULL
"37062784","-1","2020-03-06","441","1.5823284829529527","12.251596967772484","0.0077396115002351419","56956","47463","697.80686098225215","22","895.33396762291363",NULL,NULL
"37062784","-1","2020-03-04","454","1.4216240911632607","12.611338826921916","0.0088794772425086436","51178","42648","645.41733738812036","22","916.45368458596249",NULL,NULL
"37062784","-1","2020-03-03","418","1.4220483019157404","12.119939978451317","0.008515281815069782","49044","40870","594.41619020077951","21","837.35837180071303",NULL,NULL
"37062784","-1","2020-03-07","512","1.2871478378437211","10.861593148544456","0.0084434502432053308","60674","50562","659.01969297598521","24","931.71690714508918",NULL,NULL
"37062784","-1","2020-03-05","286","1.5001262150147912","13.3954640448117","0.0089314294782338946","32028","26690","429.03609749423026","15","588.5883777444642",NULL,NULL
"37062784","-1","2020-03-08","669","1.1321666993490109","10.630648431845728","0.0093929360609007924","71249","59374","757.41952186448827","34","1431.937655654594",NULL,NULL
"37062784","-1","2020-03-09","357","1.5284716803368039","13.835740179340043","0.0090513944928305775","39439","32866","545.66438988023901","19","766.05452371689262",NULL,NULL
"37062784","-1","2020-03-10","452","1.1158121042135802","8.8842304765522471","0.007954453763041042","56769","47308","504.34707110453826","24","983.89562762321123",NULL,NULL
"37062784","-1","2020-03-11","378","2.1232067810731152","15.789338500871164","0.0074312067403372274","50830","42358","802.57216324563751","20","786.50903868704052",NULL,NULL
"37062784","-1","2020-03-13","652","1.125125546398738","8.2702219420622018","0.0073473485000716396","88702","73918","733.58185625197711","32","1240.1255473163444",NULL,NULL
"37062784","-1","2020-03-12","609","1.1401779998077948","9.9011481163972004","0.0086894515047104565","70130","58442","694.36840188294707","31","1297.4720801602348",NULL,NULL
"37062784","-1","2020-03-14","646","1.2095939942713376","10.90274331439023","0.0090171168328832627","71670","59725","781.39772029928417","33","1332.6704164319597",NULL,NULL
"37062784","-1","2020-03-15","512","0.82098789290399099","7.6883814855684758","0.009360740695593131","54673","45561","420.34580116684339","26","1037.170491380358",NULL,NULL
"37062784","-1","2020-03-18","739","0.91325692825545945","7.5048810714846432","0.0082160446297768978","89928","74940","674.89686998078457","35","1421.5201493950603",NULL,NULL
"37062784","-1","2020-03-19","652","1.1434553658591342","7.9688007348979744","0.0069673381433278036","93556","77963","745.53289854015554","33","1352.1877519345803",NULL,NULL
"37062784","-1","2020-03-20","672","1.1856340249475086","9.8869949539270028","0.0083400923778205755","80585","67154","796.7460647647257","33","1289.4629573988359",NULL,NULL
"37062784","-1","2020-03-21","715","1.1089404358220223","9.1868028849615762","0.0082835430099129706","86308","71923","792.89241161274595","34","1376.6724763861951",NULL,NULL
"37062784","-1","2020-04-22","657","1.1135260589083067","9.7069342773568472","0.0087146050578892058","75367","62806","731.5866207027575","32","1255.2210213652677",NULL,NULL
"37062784","-1","2020-04-23","576","1.4391372410565892","12.160617216609117","0.008456335746093219","68166","56805","828.94305084859536","28","1112.8137697810646",NULL,NULL
"37062784","-1","2020-04-24","594","1.230532690991748","10.627408347130693","0.0086355124819414188","68778","57315","730.93641844909837","30","1219.1589009695863",NULL,NULL
"37062784","-1","2020-04-25","647","1.2365629724375282","10.225984542326783","0.0082703532185869275","78238","65198","800.05624316708077","35","1351.0748442492174",NULL,NULL
"37062784","-1","2020-04-26","490","1.5633115155217288","12.994754047236686","0.0083099794168102464","58949","49124","766.02264260564709","25","1025.7655500312085",NULL,NULL
"37062784","-1","2020-04-27","440","1.4975501834413121","10.833944368155324","0.0072290930396153533","60820","50683","658.92208071417735","21","845.01322551890883",NULL,NULL
"37062784","-1","2020-04-28","772","1.2195754552412796","10.357281531742741","0.0084871986357943976","90903","75752","941.5122514462679","40","1581.0361924239824",NULL,NULL
"37062784","-1","2020-04-29","625","1.2791248970899365","9.4734594529458835","0.0074041459342779527","84389","70324","799.45306068121033","32","1316.394012156172",NULL,NULL
"37062784","-1","2020-04-30","590","1.0981098041465085","9.2934952338686756","0.0084584011726795694","69714","58095","647.88478444643999","31","1224.1942654703905",NULL,NULL
